Start Date	End Date	Duration	Clan Id	Clan Name	Clan Symbol	Member Id	Pearl
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_b59342ef-2013-11e4-ad8e-22000a4a0686	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_d366583a-1e86-11e4-ad8e-22000a4a0686	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_5b0f81aa-2b97-11e4-90c0-22000a4a0686	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_104100a9-192a-11e4-b281-22000ad2b690	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_eb25789a-3140-11e4-90c0-22000a4a0686	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_e214bcda-2b7a-11e4-90c0-22000a4a0686	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_21c1aedf-19bf-11e4-b281-22000ad2b690	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_1ffc9aae-2082-11e4-ad8e-22000a4a0686	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_57499e6b-1e35-11e4-ad8e-22000a4a0686	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_3130	متصدر لا تكلمني	15	31_6575c9b7-18fd-11e4-b281-22000ad2b690	2500
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_4a62049d-2331-11e4-ad8e-22000a4a0686	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_673763e1-1c04-11e4-ad8e-22000a4a0686	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_0c1c8c76-18cf-11e4-b281-22000ad2b690	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_dd3e12b5-1b5e-11e4-ad8e-22000a4a0686	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_175bf7ec-1e77-11e4-ad8e-22000a4a0686	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_c6910d88-1f56-11e4-ad8e-22000a4a0686	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_e910d915-1967-11e4-b281-22000ad2b690	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_07e3742d-2088-11e4-ad8e-22000a4a0686	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_e496ae48-19a9-11e4-b281-22000ad2b690	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_1551	نهر الدم	8	31_882d658e-2823-11e4-90c0-22000a4a0686	1250
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_9269ec2a-19bb-11e4-b281-22000ad2b690	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	29_a2c9e17c-af57-11e3-99ce-22000ad02fa9	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_abe45246-2bb0-11e4-90c0-22000a4a0686	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_ed7f6553-1a80-11e4-b281-22000ad2b690	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_6aabdd14-201d-11e4-ad8e-22000a4a0686	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_17b5e012-26f4-11e4-90c0-22000a4a0686	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_4d002f98-2f11-11e4-90c0-22000a4a0686	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_b78e1e72-1c19-11e4-ad8e-22000a4a0686	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_43c28a75-2fd5-11e4-90c0-22000a4a0686	750
2014-10-10-16-59-39-EDT	2014-10-10-17-00-00-EDT	20160	31_657	أمراء الخليج	13	31_9bfd0443-1d6b-11e4-ad8e-22000a4a0686	750